PurchaseOrder,Poln,ItemNumber,DueDate,OrderQty,Status,POOrdCost,ReceiptQty,Supplier,OrderDate,Curr,OpenQty,POOrdAmt
PV230801,13,102-102-24,2023-08-22,13.45,c,8.0,13.45,S10000,2023-08-22,USD,0.0,107.6
PV230801,14,102-102-26,2023-08-22,24.14,c,8.0,24.14,S10000,2023-08-22,USD,0.0,193.12
PV230801,15,102-102-28,2023-08-22,34.84,c,8.0,34.84,S10000,2023-08-22,USD,0.0,278.72
PV230801,16,102-102-30,2023-08-22,37.6,c,8.0,37.6,S10000,2023-08-22,USD,0.0,300.8
PV230801,17,102-102-34,2023-08-22,18.71,c,8.0,18.71,S10000,2023-08-22,USD,0.0,149.68
PV230801,18,102-102-36,2023-08-22,7.0,c,8.0,7.0,S10000,2023-08-22,USD,0.0,56.0
PV230801,19,102-102-38,2023-08-22,25.78,c,8.0,25.78,S10000,2023-08-22,USD,0.0,206.24
PV230801,20,102-012-05,2023-08-22,30.0,c,6.15,30.0,S10000,2023-08-22,USD,0.0,184.5
PV230801,21,102-012-06,2023-08-22,52.0,c,6.15,52.0,S10000,2023-08-22,USD,0.0,319.8
PV230801,22,102-013-05,2023-08-22,34.0,c,6.15,34.0,S10000,2023-08-22,USD,0.0,209.10000000000002
PV230801,23,102-013-06,2023-08-22,52.0,c,6.15,52.0,S10000,2023-08-22,USD,0.0,319.8
PV230801,24,208-028,2023-08-22,4000.0,c,1.06,4000.0,S10000,2023-08-22,USD,0.0,4240.0
PV230801,25,208-244,2023-08-22,2000.0,c,0.33,2000.0,S10000,2023-08-22,USD,0.0,660.0
PV230801,26,208-282,2023-08-22,3980.0,c,1.0,3980.0,S10000,2023-08-22,USD,0.0,3980.0
PV230801,27,100-032,2023-08-22,6000.0,c,0.02,6000.0,S10000,2023-08-22,USD,0.0,120.0
PV230801,28,100-118,2023-08-22,8000.0,c,0.01,8000.0,S10000,2023-08-22,USD,0.0,80.0
PV230801,29,100-047,2023-08-22,3000.0,c,0.02,3000.0,S10000,2023-08-22,USD,0.0,60.0
PV230801,30,100-076/T1,2023-08-22,6000.0,c,0.01,6000.0,S10000,2023-08-22,USD,0.0,60.0
PV230801,31,100-024,2023-08-22,15000.0,c,0.03,15000.0,S10000,2023-08-22,USD,0.0,450.0
PV230801,32,208-001/1,2023-08-22,5986.44,c,0.3,5986.44,S10000,2023-08-22,USD,0.0,1795.9319999999998
PV230801,33,208-003/1,2023-08-22,1497.62,c,0.5,1497.62,S10000,2023-08-22,USD,0.0,748.81
PV230801,34,208-004/1,2023-08-22,997.74,c,0.58,997.74,S10000,2023-08-22,USD,0.0,578.6891999999999
PV230801,35,208-006/1,2023-08-22,3986.39,c,0.53,3986.39,S10000,2023-08-22,USD,0.0,2112.7867
PV230801,36,208-007/1,2023-08-22,2247.36,c,0.58,2247.36,S10000,2023-08-22,USD,0.0,1303.4687999999999
PV230801,37,208-008/1,2023-08-22,1496.61,c,0.47,1496.61,S10000,2023-08-22,USD,0.0,703.4066999999999
PV230801,38,208-013,2023-08-22,13000.0,c,0.23,13000.0,S10000,2023-08-22,USD,0.0,2990.0
PV230801,39,208-014,2023-08-22,5000.0,c,0.48,5000.0,S10000,2023-08-22,USD,0.0,2400.0
PV230901,1,102-100-11,2023-09-11,85.51,c,15.66,85.51,S10000,2023-09-11,USD,0.0,1339.0866
PV230901,2,102-100-12,2023-09-11,11.0,c,15.68,11.0,S10000,2023-09-11,USD,0.0,172.48
PV230901,3,102-100-13,2023-09-11,14.36,c,15.68,14.36,S10000,2023-09-11,USD,0.0,225.16479999999999
PV230901,4,102-100-15,2023-09-11,13.81,c,15.7,13.81,S10000,2023-09-11,USD,0.0,216.817
PV230901,5,102-101-09,2023-09-11,36.0,c,9.2,36.0,S10000,2023-09-11,USD,0.0,331.2
PV230901,6,102-101-10,2023-09-11,70.0,c,9.2,70.0,S10000,2023-09-11,USD,0.0,644.0
PV230901,7,102-101-05,2023-09-11,15.0,c,9.3,15.0,S10000,2023-09-11,USD,0.0,139.5
PV230901,8,102-101-13,2023-09-11,13.0,c,9.2,13.0,S10000,2023-09-11,USD,0.0,119.6
PV230901,9,102-101-14,2023-09-11,26.0,c,9.2,26.0,S10000,2023-09-11,USD,0.0,239.2
PV230901,10,102-101-15,2023-09-11,43.0,c,9.2,43.0,S10000,2023-09-11,USD,0.0,395.59999999999997
PV230901,11,102-102-22,2023-09-11,9.0,c,8.0,9.0,S10000,2023-09-11,USD,0.0,72.0
PV230901,12,102-102-24,2023-09-11,45.69,c,8.0,45.69,S10000,2023-09-11,USD,0.0,365.52
PV230901,13,102-102-26,2023-09-11,12.0,,8.0,11.93,S10000,2023-09-11,USD,0.07000000000000028,96.0
PV230901,14,102-102-28,2023-09-11,23.99,c,8.0,23.99,S10000,2023-09-11,USD,0.0,191.92
PV230901,15,102-102-30,2023-09-11,6.93,c,8.0,6.93,S10000,2023-09-11,USD,0.0,55.44
PV230901,16,102-102-34,2023-09-11,6.0,c,8.0,6.0,S10000,2023-09-11,USD,0.0,48.0
PV230901,17,102-102-38,2023-09-11,39.0,c,8.0,39.0,S10000,2023-09-11,USD,0.0,312.0
PV230901,18,102-012-04,2023-09-11,32.0,c,6.15,32.0,S10000,2023-09-11,USD,0.0,196.8
PV230901,19,102-012-05,2023-09-11,90.0,c,6.15,90.0,S10000,2023-09-11,USD,0.0,553.5
PV230901,20,102-012-09,2023-09-11,30.0,c,6.15,30.0,S10000,2023-09-11,USD,0.0,184.5
PV230901,21,102-012-11,2023-09-11,36.0,c,6.15,36.0,S10000,2023-09-11,USD,0.0,221.4
PV230901,22,102-012-12,2023-09-11,68.0,c,6.15,68.0,S10000,2023-09-11,USD,0.0,418.20000000000005
PV230901,23,102-013-04,2023-09-11,32.0,c,6.15,32.0,S10000,2023-09-11,USD,0.0,196.8
PV230901,24,102-013-05,2023-09-11,90.0,c,6.15,90.0,S10000,2023-09-11,USD,0.0,553.5
PV230901,25,102-013-09,2023-09-11,32.0,c,6.15,32.0,S10000,2023-09-11,USD,0.0,196.8
PV230901,26,102-013-11,2023-09-11,36.0,c,6.15,36.0,S10000,2023-09-11,USD,0.0,221.4
PV230901,27,102-013-12,2023-09-11,66.0,c,6.15,66.0,S10000,2023-09-11,USD,0.0,405.90000000000003
PV230901,28,208-028,2023-09-11,4000.0,c,1.06,4000.0,S10000,2023-09-11,USD,0.0,4240.0
PV230901,29,208-244,2023-09-11,2000.0,c,0.33,2000.0,S10000,2023-09-11,USD,0.0,660.0
PV230901,30,100-032,2023-09-11,6000.0,c,0.02,6000.0,S10000,2023-09-11,USD,0.0,120.0
PV230901,31,100-047,2023-09-11,3000.0,,0.02,2800.0,S10000,2023-09-11,USD,200.0,60.0
PV230901,32,100-024,2023-09-11,12000.0,c,0.03,12000.0,S10000,2023-09-11,USD,0.0,360.0
PV230901,33,208-001/1,2023-09-11,5000.0,,0.3,4889.95,S10000,2023-09-11,USD,110.05000000000018,1500.0
PV230901,34,208-003/1,2023-09-11,2000.0,,0.5,1995.48,S10000,2023-09-11,USD,4.519999999999982,1000.0
PV230901,35,208-004/1,2023-09-11,1000.0,,0.58,997.74,S10000,2023-09-11,USD,2.259999999999991,580.0
PV230901,36,208-006/1,2023-09-11,1000.0,,0.53,997.74,S10000,2023-09-11,USD,2.259999999999991,530.0
PV230901,37,208-007/1,2023-09-11,1000.0,,0.58,997.74,S10000,2023-09-11,USD,2.259999999999991,580.0
PV230901,38,208-009/1,2023-09-11,500.0,,0.73,498.87,S10000,2023-09-11,USD,1.1299999999999955,365.0
PV230901,39,208-020/1,2023-09-11,1000.0,,0.51,997.74,S10000,2023-09-11,USD,2.259999999999991,510.0
PV230901,40,208-013,2023-09-11,15506.0,c,0.23,15506.0,S10000,2023-09-11,USD,0.0,3566.38
PV230901,41,208-014,2023-09-11,4000.0,,0.48,3762.0,S10000,2023-09-11,USD,238.0,1920.0
PV230901,42,208-050,2023-09-11,1000.0,c,0.55,1000.0,S10000,2023-09-11,USD,0.0,550.0
PV231001,1,102-100-09,2023-10-13,14.0,c,15.65,14.0,S10000,2023-10-13,USD,0.0,219.1
PV231001,2,102-100-11,2023-10-13,113.0,c,15.66,113.0,S10000,2023-10-13,USD,0.0,1769.58
PV231001,3,102-100-12,2023-10-13,16.91,c,15.68,16.91,S10000,2023-10-13,USD,0.0,265.1488
PV231001,4,102-100-13,2023-10-13,18.0,c,15.68,18.0,S10000,2023-10-13,USD,0.0,282.24
PV231001,5,102-100-15,2023-10-13,13.0,c,15.7,13.0,S10000,2023-10-13,USD,0.0,204.1
PV231001,6,102-101-09,2023-10-13,29.0,,9.2,0.0,S10000,2023-10-13,USD,29.0,266.79999999999995
PV231001,7,102-101-10,2023-10-13,41.0,c,9.2,41.0,S10000,2023-10-13,USD,0.0,377.2
PV231001,8,102-101-05,2023-10-13,17.0,c,9.3,17.0,S10000,2023-10-13,USD,0.0,158.10000000000002
PV231001,9,102-101-13,2023-10-13,32.0,c,9.2,32.0,S10000,2023-10-13,USD,0.0,294.4
PV231001,10,102-101-14,2023-10-13,25.0,c,9.2,25.0,S10000,2023-10-13,USD,0.0,229.99999999999997
PV231001,11,102-101-15,2023-10-13,44.0,c,9.2,44.0,S10000,2023-10-13,USD,0.0,404.79999999999995
PV231001,12,102-102-22,2023-10-13,16.0,,8.0,15.85,S10000,2023-10-13,USD,0.15000000000000036,128.0
PV231001,13,102-102-24,2023-10-13,27.67,c,8.0,27.67,S10000,2023-10-13,USD,0.0,221.36
PV231001,14,102-102-26,2023-10-13,15.0,c,8.0,15.0,S10000,2023-10-13,USD,0.0,120.0
PV231001,15,102-102-28,2023-10-13,30.0,c,8.0,30.0,S10000,2023-10-13,USD,0.0,240.0
PV231001,16,102-102-30,2023-10-13,18.0,c,8.0,18.0,S10000,2023-10-13,USD,0.0,144.0
PV231001,17,102-102-32,2023-10-13,15.0,c,8.0,15.0,S10000,2023-10-13,USD,0.0,120.0
PV231001,18,102-102-36,2023-10-13,9.0,c,8.0,9.0,S10000,2023-10-13,USD,0.0,72.0
PV231001,19,102-102-38,2023-10-13,39.1,c,8.0,39.1,S10000,2023-10-13,USD,0.0,312.8
PV231001,20,102-012-04,2023-10-13,50.0,c,6.15,50.0,S10000,2023-10-13,USD,0.0,307.5
PV231001,21,102-012-05,2023-10-13,76.0,c,6.15,76.0,S10000,2023-10-13,USD,0.0,467.40000000000003
PV231001,22,102-012-11,2023-10-13,42.0,c,6.15,42.0,S10000,2023-10-13,USD,0.0,258.3
PV231001,23,102-012-12,2023-10-13,30.0,c,6.15,30.0,S10000,2023-10-13,USD,0.0,184.5
PV231001,24,102-013-04,2023-10-13,50.0,c,6.15,50.0,S10000,2023-10-13,USD,0.0,307.5
PV231001,25,102-013-05,2023-10-13,52.0,c,6.15,52.0,S10000,2023-10-13,USD,0.0,319.8
PV231001,26,102-013-11,2023-10-13,42.0,c,6.15,42.0,S10000,2023-10-13,USD,0.0,258.3
PV231001,27,102-013-12,2023-10-13,32.0,c,6.15,32.0,S10000,2023-10-13,USD,0.0,196.8
PV231001,28,208-028,2023-10-13,4000.0,c,1.06,4000.0,S10000,2023-10-13,USD,0.0,4240.0
PV231001,29,208-244,2023-10-13,1000.0,c,0.33,1000.0,S10000,2023-10-13,USD,0.0,330.0
PV231001,30,208-282,2023-10-13,2000.0,c,1.0,2000.0,S10000,2023-10-13,USD,0.0,2000.0
PV231001,31,100-032,2023-10-13,6000.0,c,0.02,6000.0,S10000,2023-10-13,USD,0.0,120.0
PV231001,32,100-047,2023-10-13,3000.0,,0.02,2750.0,S10000,2023-10-13,USD,250.0,60.0
PV231001,33,100-076/T1,2023-10-13,3000.0,c,0.01,3000.0,S10000,2023-10-13,USD,0.0,30.0
PV231001,34,100-024,2023-10-13,15000.0,c,0.03,15000.0,S10000,2023-10-13,USD,0.0,450.0
PV231001,35,208-001/1,2023-10-13,7981.92,c,0.3,7981.92,S10000,2023-10-13,USD,0.0,2394.576
PV231001,36,208-003/1,2023-10-13,3669.1,c,0.5,3669.1,S10000,2023-10-13,USD,0.0,1834.55
PV231001,37,208-004/1,2023-10-13,1995.48,c,0.58,1995.48,S10000,2023-10-13,USD,0.0,1157.3783999999998
PV231001,38,208-006/1,2023-10-13,1982.99,c,0.53,1982.99,S10000,2023-10-13,USD,0.0,1050.9847
PV231001,39,208-007/1,2023-10-13,1995.48,c,0.58,1995.48,S10000,2023-10-13,USD,0.0,1157.3783999999998
PV231001,40,208-019/1,2023-10-13,498.87,c,0.38,498.87,S10000,2023-10-13,USD,0.0,189.5706
PV231001,41,208-020/1,2023-10-13,1995.48,c,0.51,1995.48,S10000,2023-10-13,USD,0.0,1017.6948
PV231001,42,208-013,2023-10-13,15000.0,c,0.23,15000.0,S10000,2023-10-13,USD,0.0,3450.0
PV231001,43,208-014,2023-10-13,3000.0,c,0.48,3000.0,S10000,2023-10-13,USD,0.0,1440.0
PV231002,1,102-100-09,2023-10-13,10.16,c,15.65,10.16,S10000,2023-10-13,USD,0.0,159.00400000000002
PV231002,2,102-100-11,2023-10-13,116.56,c,15.66,116.56,S10000,2023-10-13,USD,0.0,1825.3296
PV231002,3,102-100-13,2023-10-13,19.48,c,15.68,19.48,S10000,2023-10-13,USD,0.0,305.4464
PV231002,4,102-100-15,2023-10-13,12.33,c,15.7,12.33,S10000,2023-10-13,USD,0.0,193.581
PV231002,5,102-100-18,2023-10-13,11.64,c,15.74,11.64,S10000,2023-10-13,USD,0.0,183.2136
PV231002,6,102-100-20,2023-10-13,5.0,c,15.76,5.0,S10000,2023-10-13,USD,0.0,78.8
PV231002,7,102-100-22,2023-10-13,7.61,c,15.77,7.61,S10000,2023-10-13,USD,0.0,120.0097
PV231002,8,102-101-09,2023-10-13,17.0,,9.2,0.0,S10000,2023-10-13,USD,17.0,156.39999999999998
PV231002,9,102-101-13,2023-10-13,34.0,c,9.2,34.0,S10000,2023-10-13,USD,0.0,312.79999999999995
PV231002,10,102-101-14,2023-10-13,9.0,c,9.2,9.0,S10000,2023-10-13,USD,0.0,82.8
PV231002,11,102-102-22,2023-10-13,19.03,c,8.0,19.03,S10000,2023-10-13,USD,0.0,152.24
PV231002,12,102-102-26,2023-10-13,18.6,c,8.0,18.6,S10000,2023-10-13,USD,0.0,148.8
PV231002,13,102-102-28,2023-10-13,25.91,c,8.0,25.91,S10000,2023-10-13,USD,0.0,207.28
PV231002,14,102-102-30,2023-10-13,17.61,c,8.0,17.61,S10000,2023-10-13,USD,0.0,140.88
PV231002,15,102-102-32,2023-10-13,19.51,c,8.0,19.51,S10000,2023-10-13,USD,0.0,156.08
PV231002,16,102-102-34,2023-10-13,17.0,c,8.0,17.0,S10000,2023-10-13,USD,0.0,136.0
PV231002,17,102-102-36,2023-10-13,10.0,c,8.0,10.0,S10000,2023-10-13,USD,0.0,80.0
PV231002,18,102-012-09,2023-10-13,78.0,c,6.15,78.0,S10000,2023-10-13,USD,0.0,479.70000000000005
PV231002,19,102-013-09,2023-10-13,56.0,c,6.15,56.0,S10000,2023-10-13,USD,0.0,344.40000000000003
PV231002,20,208-028,2023-10-13,5000.0,c,1.06,5000.0,S10000,2023-10-13,USD,0.0,5300.0
PV231002,21,208-282,2023-10-13,1000.0,c,1.0,1000.0,S10000,2023-10-13,USD,0.0,1000.0
PV231002,22,100-032,2023-10-13,6000.0,c,0.02,6000.0,S10000,2023-10-13,USD,0.0,120.0
PV231002,23,100-047,2023-10-13,3000.0,,0.02,0.0,S10000,2023-10-13,USD,3000.0,60.0
PV231002,24,100-076/T1,2023-10-13,3000.0,c,0.01,3000.0,S10000,2023-10-13,USD,0.0,30.0
PV231002,25,100-024,2023-10-13,6000.0,c,0.03,6000.0,S10000,2023-10-13,USD,0.0,180.0
PV231002,26,208-001/1,2023-10-13,3991.96,,0.3,3990.96,S10000,2023-10-13,USD,1.0,1197.588
PV231002,27,208-006/1,2023-10-13,1366.33,c,0.53,1366.33,S10000,2023-10-13,USD,0.0,724.1549
PV231002,28,208-007/1,2023-10-13,1995.48,c,0.58,1995.48,S10000,2023-10-13,USD,0.0,1157.3783999999998
PV231002,29,208-013,2023-10-13,9000.0,c,0.23,9000.0,S10000,2023-10-13,USD,0.0,2070.0
PV231002,30,208-014,2023-10-13,2000.0,c,0.48,2000.0,S10000,2023-10-13,USD,0.0,960.0
PV231101,1,102-100-11,2023-11-20,80.72,c,15.66,80.72,S10000,2023-11-20,USD,0.0,1264.0752
PV231101,2,102-100-15,2023-11-20,9.55,c,15.7,9.55,S10000,2023-11-20,USD,0.0,149.935
PV231101,3,102-100-18,2023-11-20,7.21,c,15.74,7.21,S10000,2023-11-20,USD,0.0,113.4854
PV231101,4,102-100-20,2023-11-20,7.94,,15.76,3.0,S10000,2023-11-20,USD,4.94,125.1344
PV231101,5,102-100-22,2023-11-20,7.94,c,15.77,7.94,S10000,2023-11-20,USD,0.0,125.2138
PV231101,6,102-101-05,2023-11-20,13.0,c,9.3,13.0,S10000,2023-11-20,USD,0.0,120.9
PV231101,7,102-102-24,2023-11-20,13.47,c,8.0,13.47,S10000,2023-11-20,USD,0.0,107.76
PV231101,8,102-102-26,2023-11-20,15.31,c,8.0,15.31,S10000,2023-11-20,USD,0.0,122.48
PV231101,9,102-102-28,2023-11-20,24.07,c,8.0,24.07,S10000,2023-11-20,USD,0.0,192.56
PV231101,10,102-102-30,2023-11-20,20.54,c,8.0,20.54,S10000,2023-11-20,USD,0.0,164.32
PV231101,11,102-102-38,2023-11-20,28.65,c,8.0,28.65,S10000,2023-11-20,USD,0.0,229.2
PV231101,12,208-028,2023-11-20,8000.0,c,1.06,8000.0,S10000,2023-11-20,USD,0.0,8480.0
PV231101,13,100-032,2023-11-20,9000.0,c,0.02,9000.0,S10000,2023-11-20,USD,0.0,180.0
PV231101,14,100-024,2023-11-20,18000.0,c,0.03,18000.0,S10000,2023-11-20,USD,0.0,540.0
PV231101,15,208-001/1,2023-11-20,8010.19,c,0.3,8010.19,S10000,2023-11-20,USD,0.0,2403.057
PV231101,16,208-004/1,2023-11-20,2045.47,c,0.58,2045.47,S10000,2023-11-20,USD,0.0,1186.3726
PV231101,17,208-006/1,2023-11-20,3990.96,c,0.53,3990.96,S10000,2023-11-20,USD,0.0,2115.2088000000003
PV231101,18,208-007/1,2023-11-20,2311.78,c,0.58,2311.78,S10000,2023-11-20,USD,0.0,1340.8324
PV231101,19,208-008/1,2023-11-20,500.0,,0.47,498.87,S10000,2023-11-20,USD,1.1299999999999955,235.0
PV231101,20,208-020/1,2023-11-20,500.0,,0.51,474.49,S10000,2023-11-20,USD,25.50999999999999,255.0
PV231101,21,208-013,2023-11-20,12594.0,c,0.23,12594.0,S10000,2023-11-20,USD,0.0,2896.6200000000003
PV231101,22,208-014,2023-11-20,7000.0,c,0.48,7000.0,S10000,2023-11-20,USD,0.0,3360.0
PV231201,1,102-100-09,2023-12-18,5.0,c,15.65,5.0,S10000,2023-12-18,USD,0.0,78.25
PV231201,2,102-100-11,2023-12-18,82.09,c,15.66,82.09,S10000,2023-12-18,USD,0.0,1285.5294000000001
PV231201,3,102-100-12,2023-12-18,14.55,c,15.68,14.55,S10000,2023-12-18,USD,0.0,228.144
PV231201,4,102-100-13,2023-12-18,16.37,c,15.68,16.37,S10000,2023-12-18,USD,0.0,256.6816
PV231201,5,102-100-15,2023-12-18,12.0,c,15.7,12.0,S10000,2023-12-18,USD,0.0,188.39999999999998
PV231201,6,102-100-18,2023-12-18,4.0,c,15.74,4.0,S10000,2023-12-18,USD,0.0,62.96
PV231201,7,102-100-22,2023-12-18,5.0,c,15.77,5.0,S10000,2023-12-18,USD,0.0,78.85
PV231201,8,102-101-05,2023-12-18,16.0,c,9.3,16.0,S10000,2023-12-18,USD,0.0,148.8
PV231201,9,102-102-22,2023-12-18,14.4,c,8.0,14.4,S10000,2023-12-18,USD,0.0,115.2
PV231201,10,102-102-24,2023-12-18,9.0,c,8.0,9.0,S10000,2023-12-18,USD,0.0,72.0
PV231201,11,102-102-26,2023-12-18,30.59,c,8.0,30.59,S10000,2023-12-18,USD,0.0,244.72
PV231201,12,102-102-28,2023-12-18,26.53,c,8.0,26.53,S10000,2023-12-18,USD,0.0,212.24
PV231201,13,102-102-30,2023-12-18,25.51,c,8.0,25.51,S10000,2023-12-18,USD,0.0,204.08
PV231201,14,102-102-32,2023-12-18,13.88,c,8.0,13.88,S10000,2023-12-18,USD,0.0,111.04
PV231201,15,102-102-34,2023-12-18,10.5,c,8.0,10.5,S10000,2023-12-18,USD,0.0,84.0
PV231201,16,102-102-36,2023-12-18,7.31,c,8.0,7.31,S10000,2023-12-18,USD,0.0,58.48
PV231201,17,102-102-38,2023-12-18,32.0,c,8.0,32.0,S10000,2023-12-18,USD,0.0,256.0
PV231201,18,102-012-08,2023-12-18,20.0,c,6.15,20.0,S10000,2023-12-18,USD,0.0,123.0
PV231201,19,102-012-11,2023-12-18,10.0,c,6.15,10.0,S10000,2023-12-18,USD,0.0,61.5
PV231201,20,102-013-08,2023-12-18,26.0,c,6.15,26.0,S10000,2023-12-18,USD,0.0,159.9
PV231201,21,102-013-11,2023-12-18,16.0,c,6.15,16.0,S10000,2023-12-18,USD,0.0,98.4
PV231201,22,208-028,2023-12-18,5000.0,,1.06,0.0,S10000,2023-12-18,USD,5000.0,5300.0
PV231201,23,208-282,2023-12-18,3000.0,,1.0,0.0,S10000,2023-12-18,USD,3000.0,3000.0
PV231201,24,100-032,2023-12-18,6000.0,,0.02,0.0,S10000,2023-12-18,USD,6000.0,120.0
PV231201,25,100-047,2023-12-18,3000.0,,0.02,0.0,S10000,2023-12-18,USD,3000.0,60.0
PV231201,26,100-076/T1,2023-12-18,3000.0,,0.01,0.0,S10000,2023-12-18,USD,3000.0,30.0
PV231201,27,100-024,2023-12-18,18000.0,,0.03,0.0,S10000,2023-12-18,USD,18000.0,540.0
PV231201,28,208-001/1,2023-12-18,7000.0,,0.3,0.0,S10000,2023-12-18,USD,7000.0,2100.0
PV231201,29,208-003/1,2023-12-18,1500.0,,0.5,0.0,S10000,2023-12-18,USD,1500.0,750.0
PV231201,30,208-004/1,2023-12-18,2000.0,,0.58,0.0,S10000,2023-12-18,USD,2000.0,1160.0
PV231201,31,208-006/1,2023-12-18,4000.0,,0.53,0.0,S10000,2023-12-18,USD,4000.0,2120.0
PV231201,32,208-007/1,2023-12-18,1500.0,,0.58,0.0,S10000,2023-12-18,USD,1500.0,869.9999999999999
PV231201,33,208-008/1,2023-12-18,500.0,,0.47,0.0,S10000,2023-12-18,USD,500.0,235.0
PV231201,34,208-019/1,2023-12-18,500.0,,0.38,0.0,S10000,2023-12-18,USD,500.0,190.0
PV231201,35,208-020/1,2023-12-18,500.0,,0.51,0.0,S10000,2023-12-18,USD,500.0,255.0
PV231201,36,208-013,2023-12-18,17000.0,,0.23,0.0,S10000,2023-12-18,USD,17000.0,3910.0
PV231201,37,208-014,2023-12-18,7000.0,,0.48,0.0,S10000,2023-12-18,USD,7000.0,3360.0
PV231201,38,208-050,2023-12-18,1000.0,,0.55,0.0,S10000,2023-12-18,USD,1000.0,550.0
PV240101,1,102-100-09,2024-01-17,7.35,c,15.65,7.35,S10000,2024-01-17,USD,0.0,115.0275
PV240101,2,102-100-11,2024-01-17,104.0,,15.66,85.04,S10000,2024-01-17,USD,18.959999999999994,1628.64
PV240101,3,102-100-12,2024-01-17,11.31,c,15.68,11.31,S10000,2024-01-17,USD,0.0,177.3408
PV240101,4,102-100-13,2024-01-17,13.59,c,15.68,13.59,S10000,2024-01-17,USD,0.0,213.0912
PV240101,5,102-100-15,2024-01-17,12.77,c,15.7,12.77,S10000,2024-01-17,USD,0.0,200.48899999999998
PV240101,6,102-100-18,2024-01-17,5.85,c,15.74,5.85,S10000,2024-01-17,USD,0.0,92.079
PV240101,7,102-100-20,2024-01-17,9.33,c,15.76,9.33,S10000,2024-01-17,USD,0.0,147.0408
PV240101,8,102-100-22,2024-01-17,5.0,c,15.77,5.0,S10000,2024-01-17,USD,0.0,78.85
PV240101,9,102-101-11,2024-01-17,10.0,c,9.2,10.0,S10000,2024-01-17,USD,0.0,92.0
PV240101,10,102-101-05,2024-01-17,10.0,,9.3,9.0,S10000,2024-01-17,USD,1.0,93.0
PV240101,11,102-102-22,2024-01-17,13.93,c,8.0,13.93,S10000,2024-01-17,USD,0.0,111.44
PV240101,12,102-102-24,2024-01-17,13.86,c,8.0,13.86,S10000,2024-01-17,USD,0.0,110.88
PV240101,13,102-102-26,2024-01-17,26.0,,8.0,0.0,S10000,2024-01-17,USD,26.0,208.0
PV240101,14,102-102-28,2024-01-17,35.0,,8.0,14.24,S10000,2024-01-17,USD,20.759999999999998,280.0
PV240101,15,102-102-30,2024-01-17,24.0,,8.0,13.09,S10000,2024-01-17,USD,10.91,192.0
PV240101,16,102-102-32,2024-01-17,18.4,c,8.0,18.4,S10000,2024-01-17,USD,0.0,147.2
PV240101,17,102-102-34,2024-01-17,9.21,c,8.0,9.21,S10000,2024-01-17,USD,0.0,73.68
PV240101,18,102-102-36,2024-01-17,5.0,c,8.0,5.0,S10000,2024-01-17,USD,0.0,40.0
PV240101,19,102-102-38,2024-01-17,22.0,,8.0,11.3,S10000,2024-01-17,USD,10.7,176.0
PV240101,20,102-012-08,2024-01-17,16.0,,6.15,0.0,S10000,2024-01-17,USD,16.0,98.4
PV240101,21,102-013-08,2024-01-17,16.0,,6.15,0.0,S10000,2024-01-17,USD,16.0,98.4
PV240101,22,102-013-09,2024-01-17,20.0,,6.15,0.0,S10000,2024-01-17,USD,20.0,123.0
PV240101,23,208-028,2024-01-17,4000.0,,1.06,0.0,S10000,2024-01-17,USD,4000.0,4240.0
PV240101,24,208-244,2024-01-17,1000.0,,0.33,0.0,S10000,2024-01-17,USD,1000.0,330.0
PV240101,25,208-282,2024-01-17,1000.0,,1.0,0.0,S10000,2024-01-17,USD,1000.0,1000.0
PV240101,26,100-032,2024-01-17,3000.0,,0.02,0.0,S10000,2024-01-17,USD,3000.0,60.0
PV240101,27,100-047,2024-01-17,3000.0,,0.02,0.0,S10000,2024-01-17,USD,3000.0,60.0
PV240101,28,100-024,2024-01-17,15000.0,,0.03,0.0,S10000,2024-01-17,USD,15000.0,450.0
PV240101,29,208-001/1,2024-01-17,6000.0,,0.3,0.0,S10000,2024-01-17,USD,6000.0,1800.0
PV240101,30,208-003/1,2024-01-17,1000.0,,0.5,0.0,S10000,2024-01-17,USD,1000.0,500.0
PV240101,31,208-004/1,2024-01-17,2000.0,,0.58,0.0,S10000,2024-01-17,USD,2000.0,1160.0
PV240101,32,208-006/1,2024-01-17,1000.0,,0.53,0.0,S10000,2024-01-17,USD,1000.0,530.0
PV240101,33,208-007/1,2024-01-17,2500.0,,0.58,0.0,S10000,2024-01-17,USD,2500.0,1450.0
PV240101,34,208-008/1,2024-01-17,1000.0,,0.47,0.0,S10000,2024-01-17,USD,1000.0,470.0
PV240101,35,208-019/1,2024-01-17,1000.0,,0.38,0.0,S10000,2024-01-17,USD,1000.0,380.0
PV240101,36,208-020/1,2024-01-17,1500.0,,0.51,0.0,S10000,2024-01-17,USD,1500.0,765.0
PV240101,37,208-013,2024-01-17,12000.0,,0.23,0.0,S10000,2024-01-17,USD,12000.0,2760.0
PV240101,38,208-014,2024-01-17,5000.0,,0.48,0.0,S10000,2024-01-17,USD,5000.0,2400.0
PV240201,1,100-024,2024-02-06,33000.0,c,0.02,33000.0,S10000,2024-02-06,USD,0.0,660.0
PV240201,2,100-032,2024-02-06,9000.0,c,0.01,9000.0,S10000,2024-02-06,USD,0.0,90.0
PV240201,3,100-047,2024-02-06,9000.0,c,0.04,9000.0,S10000,2024-02-06,USD,0.0,360.0
